#220307更新
"Bacteria"	"Synergistetes"	Synergistia	Synergistales	Synergistaceae	Aminivibrio
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Aminobacter
"Bacteria"	"Synergistetes"	Synergistia	Synergistales	Synergistaceae	Aminobacterium
"Bacteria"	"Synergistetes"	Synergistia	Synergistales	Synergistaceae	Aminomonas
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Microcoleaceae	Ammassolinea
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Homoeotrichaceae	Ammatoidea
"Bacteria"	"Firmicutes"	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Ammonifex
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Paenibacillaceae	Ammoniibacillus
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Paenibacillaceae	Ammoniphilus
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Amnibacterium
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Amniculibacterium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Amnimonas
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Amorphaceae	Amorphus
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Amphibacillus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	[Aphanizomenonaceae]	Amphiheterocytum
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	"Parvularculales"	"Parvularculaceae"	Amphiplicatus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Homoeotrichaceae	Amphithrix
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Amphritea
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Ampullimonas
"Bacteria"	"Actinobacteria"	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Amycolatopsis
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Amylibacter
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Lactobacillaceae	Amylolactobacillus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	[Aphanizomenonaceae]	Anabaena
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Pseudanabaenaceae	Anabaenella
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	[Aphanizomenonaceae]	Anabaenopsis
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Nostocaceae	Anabaenothrix
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Nostocaceae	Anabaina
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Chroococcales	Microcystaceae	Anacystis
"Bacteria"	"Firmicutes"	Negativicutes	Selenomonadales	Sporomusaceae	Anaeroarcus
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Anaerobacillus
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Oscillospiraceae	Anaerobacterium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Aeromonadales	Succinivibrionaceae	Anaerobiospirillum
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Anaerobium
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Syntrophomonadaceae	Anaerobranca
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Anaerobutyricum
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Rikenellaceae	Anaerocella
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptoniphilaceae	Anaerococcus
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Anaerocolumna
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Oscillospiraceae	Anaerofilum
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Eubacteriaceae	Anaerofustis
"Bacteria"	"Firmicutes"	Negativicutes	Veillonellales	Veillonellaceae	Anaeroglobus
"Bacteria"	"Planctomycetes"	Phycisphaerae	Sedimentisphaerales	Anaerohalosphaeraceae	Anaerohalosphaera
"Bacteria"	"Chloroflexi"	Anaerolineae	Anaerolineales	Anaerolineaceae	Anaerolinea
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Clostridiaceae	Anaeromicrobium
"Bacteria"	"Firmicutes"	Negativicutes	Selenomonadales	Sporomusaceae	Anaeromusa
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Myxococcales	Anaeromyxobacteraceae	Anaeromyxobacter
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Marinilabiliaceae	Anaerophaga
"Bacteria"	"Tenericutes"	Mollicutes	Anaeroplasmatales	Anaeroplasmataceae	Anaeroplasma
"Bacteria"	"Firmicutes"	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	Anaerorhabdus
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Anaerosacchariphilus
"Bacteria"	"Firmicutes"	"Tissierellia"	Tissierellales	Tissierellaceae	Anaerosalibacter
"Bacteria"	"Firmicutes"	Negativicutes	Selenomonadales	Sporomusaceae	Anaerosinus
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Clostridiaceae	Anaerosolibacter
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptoniphilaceae	Anaerosphaera
"Bacteria"	"Firmicutes"	Negativicutes	Acidaminococcales	Acidaminococcaceae	Anaerospora
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Clostridiaceae	Anaerosporobacter
"Bacteria"	"Firmicutes"	Negativicutes	Selenomonadales	Sporomusaceae	Anaerosporomusa
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Anaerostipes
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Anaerotaenia
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	[Eubacteriales, no family]	Anaerotalea
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Anaerotignum
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Oscillospiraceae	Anaerotruncus
"Bacteria"	"Firmicutes"	Negativicutes	Selenomonadales	Selenomonadaceae	Anaerovibrio
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Clostridiaceae	Anaerovirgula
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	[Eubacteriales, no family]	Anaerovorax
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Coleofasciculaceae	Anagnostidinema
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rickettsiales	Ehrlichiaceae	Anaplasma
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Synechococcaceae	Anathece
"Bacteria"	"Chlorobi"	"Chlorobia"	Chlorobiales	Chlorobiaceae	Ancalochloris
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Ancalomicrobiaceae	Ancalomicrobium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Ancylobacter
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Marinifilaceae	Ancylomarina
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Phormidiaceae	Ancylothrix
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Parvibaculaceae	Anderseniella
"Bacteria"	"Firmicutes"	"Tissierellia"	Tissierellales	Gottschalkiaceae	Andreesenia
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Andreprevotia
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Paenibacillaceae	Aneurinibacillus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Angulomicrobium
"Bacteria"	"Actinobacteria"	Actinobacteria	Kineosporiales	Kineosporiaceae	Angustibacter
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Microcoleaceae	Annamia
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Nitrosomonadales	Thiobacillaceae	Annwoodia
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Anoxybacillus
"Bacteria"	"Firmicutes"	Clostridia	Halanaerobiales	[Halanaerobiales, no family]	Anoxybacter
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Clostridiaceae	Anoxynatronum
"Bacteria"	"Bacteroidetes"	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Anseongella
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Antarcticibacterium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Antarcticimicrobium
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Antarcticimonas
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Antarctobacter
"Bacteria"	"Cyanobacteria"	Cyanophyceae	[Cyanophyceae, no order]	[Cyanophyceae, no family]	Anthocerotibacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Promicromonosporaceae	Antribacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Geodermatophilales	Antricoccaceae	Antricoccus
"Bacteria"	"Actinobacteria"	Actinobacteria	Mycobacteriales	Nocardiaceae	Antrihabitans
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	[Aphanizomenonaceae]	Aphanizomenon
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Merismopediaceae	Aphanocapsa
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Chroococcales	Aphanothecaceae	Aphanothece
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Weeksellaceae	Apibacter
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Lactobacillaceae	Apilactobacillus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Merismopediaceae	Aplococcus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Aquabacter
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Aquamicrobium
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	[Burkholderiales, no family]	Aquariibacter
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Aquaspirillum
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aquaticitalea
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Neisseriales	Neisseriaceae	Aquella
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Aquibacillus
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aquibacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Aquibium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Legionellales	Coxiellaceae	Aquicella
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Aquicoccus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Aquidulcibacter
"Bacteria"	"Aquificae"	Aquificae	Aquificales	Aquificaceae	Aquifex
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Cyclobacteriaceae	Aquiflexum
"Bacteria"	"Actinobacteria"	Acidimicrobiia	Acidimicrobiales	Iamiaceae	Aquihabitans
"Bacteria"	"Actinobacteria"	Actinobacteria	Actinomycetales	[Actinomycetales, no family]	Aquiluna
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aquimarina
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Aquimixticola
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Aquimonas
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	[Burkholderiales, no family]	Aquincola
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Prolixibacteraceae	Aquipluma
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Intrasporangiaceae	Aquipuribacter
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Aquirhabdus
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Cytophagaceae	Aquirufa
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Aquisalibacillus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Aquisalimonas
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	"Parvularculales"	"Parvularculaceae"	Aquisalinus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Aquisediminimonas
"Bacteria"	"Planctomycetes"	Planctomycetia	Isosphaerales	Isosphaeraceae	Aquisphaera
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Aquitalea
"Bacteria"	"Bacteroidetes"	Chitinophagia	Chitinophagales	Chitinophagaceae	Arachidicoccus
"Bacteria"	"Actinobacteria"	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Arachnia
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Geminicoccaceae	Arboricoccus
"Bacteria"	"Actinobacteria"	Actinobacteria	Actinomycetales	Actinomycetaceae	Arcanobacterium
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Nostocaceae	Archaeoellipsoides
"Archaea"	"Euryarchaeota"	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Archaeoglobus
"Bacteria"	[Bacteria, no phylum]	[Bacteria, no class]	[Bacteria, no order]	[Bacteria, no family]	Archaeoscillatoriopsis
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Myxococcales	Archangiaceae	Archangium
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Spirosomaceae	Arcicella
"Bacteria"	"Proteobacteria"	Epsilonproteobacteria	Campylobacterales	Arcobacteraceae	Arcobacter
"Bacteria"	"Bacteroidetes"	Sphingobacteriia	Sphingobacteriales	Sphingobacteriaceae	Arcticibacter
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Spirosomaceae	Arcticibacterium
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Arcticiflavibacter
"Bacteria"	"Chloroflexi"	Ardenticatenia	Ardenticatenales	Ardenticatenaceae	Ardenticatena
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Arenibacillus
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Arenibacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Arenibacterium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Arenibaculum
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Arenicellales	Arenicellaceae	Arenicella
"Bacteria"	"Acidobacteria"	Blastocatellia	Blastocatellales	Arenimicrobiaceae	Arenimicrobium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Arenimonas
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Arenitalea
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Arenivirga
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Arhodomonas
"Bacteria"	"Acidobacteria"	Blastocatellia	Blastocatellales	Blastocatellaceae	Aridibacter
"Bacteria"	"Armatimonadetes"	Armatimonadia	Armatimonadales	Armatimonadaceae	Armatimonas
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Aromatoleum
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Spirosomaceae	Arsenicibacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Dermatophilaceae	Arsenicicoccus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Devosiaceae	Arsenicitalea
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Enterobacterales	Morganellaceae	Arsenophonus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	[Gammaproteobacteria, no order]	[Gammaproteobacteria, no family]	Arsukibacterium
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Pseudanabaenaceae	Arthronema
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Rivulariaceae	Arthrosiphon
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Microcoleaceae	Arthrospira
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Cyclobacteriaceae	Arthrospiribacter
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Homoeotrichaceae	Arthrotilum
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Oscillatoriaceae	Arturoa
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Cytophagaceae	Arundinibacter
"Bacteria"	"Bacteroidetes"	Chitinophagia	Chitinophagales	Chitinophagaceae	Arvibacter
"Bacteria"	"Actinobacteria"	Coriobacteriia	Eggerthellales	Eggerthellaceae	Asaccharobacter
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Clostridiaceae	Asaccharospora
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Asaia
"Bacteria"	"Actinobacteria"	Actinobacteria	Micromonosporales	Micromonosporaceae	Asanoa
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Ascidiaceihabitans
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Ascidiimonas
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Pleurocapsales	Hydrococcaceae	Askenasya
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Asprobacter
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Chroococcales	Chroococcaceae	Asterocapsa
"Bacteria"	"Tenericutes"	Mollicutes	Anaeroplasmatales	Anaeroplasmataceae	Asteroleplasma
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis
"Bacteria"	"Thermotogae"	Thermotogae	Mesoaciditogales	Mesoaciditogaceae	Athalassotoga
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Nostocaceae	Atlanticothrix
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Carnobacteriaceae	Atopobacter
"Bacteria"	"Actinobacteria"	Coriobacteriia	Coriobacteriales	Atopobiaceae	Atopobium
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Carnobacteriaceae	Atopococcus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Atopomonas
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Carnobacteriaceae	Atopostipes
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	[Oscillatoriales, no family]	Atractella
"Bacteria"	Atribacterota	Atribacteria	Atribacterales	Atribacteraceae	Atribacter
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	"Fortieaceae"	Aulosira
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Sphingomonadales	Erythrobacteraceae	Aurantiacibacter
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aurantiacicella
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aurantibacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Aurantimicrobium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Aurantimonadaceae	Aurantimonas
"Bacteria"	"Bacteroidetes"	Chitinophagia	Chitinophagales	Chitinophagaceae	Aurantisolimonas
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aurantivirga
"Bacteria"	"Actinobacteria"	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Auraticoccus
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Aureibacillus
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Persicobacteraceae	Aureibacter
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aureibaculum
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aureicoccus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Aurantimonadaceae	Aureimonas
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aureisphaera
"Bacteria"	"Bacteroidetes"	Saprospiria	Saprospirales	Saprospiraceae	Aureispira
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aureitalea
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Aureivirga
"Bacteria"	"Planctomycetes"	Planctomycetia	Pirellulales	Pirellulaceae	Aureliella
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Micrococcaceae	Auritidibacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Dermatophilaceae	Austwickia
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Avibacterium
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Azoarcus
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Azohydromonas
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Azomonas
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Rhodocyclales	Azonexaceae	Azonexus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Xanthobacteraceae	Azorhizobium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Azorhizophilus
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Azospira
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Azospirillaceae	Azospirillum
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Azotobacter
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Azovibrio
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	[Oscillatoriales, no family]	Baaleninema
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Chroococcales	Entophysalidaceae	Bacillosiphon
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Bacillus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Bacterioplanes
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Bacterioplanoides
"Bacteria"	"Proteobacteria"	Oligoflexia	Bacteriovoracales	Bacteriovoracaceae	Bacteriovorax
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides
"Bacteria"	"Actinobacteria"	Actinobacteria	Mycobacteriales	Mycobacteriaceae	Bactoderma
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Synechococcaceae	Bacularia
"Bacteria"	"Actinobacteria"	Thermoleophilia	Solirubrobacterales	Baekduiaceae	Baekduia
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Thermoactinomycetaceae	Baia
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	"Mogibacteriaceae"	Baileyella
"Bacteria"	"Actinobacteria"	Actinobacteria	Streptosporangiales	Streptosporangiaceae	Bailinhaonella
"Bacteria"	"Aquificae"	Aquificae	Desulfurobacteriales	Desulfurobacteriaceae	Balnearium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	Balneatrichaceae	Balneatrix
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Balneicellaceae	Balneicella
"Bacteria"	"Balneolaeota"	Balneolia	Balneolales	Balneolaceae	Balneola
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Hapalosiphonaceae	Baradlaia
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Barnesiellaceae	Barnesiella
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Dermacoccaceae	Barrientosiimonas
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Bartonellaceae	Bartonella
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Basfia
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Basilea
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Kaistiaceae	Bauldia
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Enterococcaceae	Bavariicoccus
"Bacteria"	"Proteobacteria"	Oligoflexia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio
